SẢN PHẨM,NGÀNH HÀNG,GIÁ NY,GIÁ KM NORMAL,GIÁ KM CAMP,Chênh lệch giá so với KM,% GIẢM NORMAL,% GIẢM NY,Số Lượng MAX có thể bán,Note,Website GVN,Đánh giá Deal
"Màn hình cong ASUS TUF GAMING VG34VQL3A 34"" 2K 180Hz HDR chuyên game",LCD,"10,990,000","8,290,000","7,890,000","400,000",25%,28%,KGH,,,Layer 02
Chuột Rapoo VT9 Air Gaming Không Dây Trắng Tím,Peri,"1,990,000","990,000","750,000","240,000",24%,62%,26,,,Layer 02
"Màn hình ASUS VZ279HG 27"" IPS 120Hz viền mỏng",LCD,"3,790,000","2,890,000","2,690,000","200,000",24%,29%,KGH,,,Layer 02
Chuột DareU Không dây EM911X RGB Đen,Peri,"699,000","380,000","290,000","90,000",24%,59%,100,,,Layer 02
"Màn hình E-DRA EGM25F200H 25"" IPS 200Hz chuyên game",LCD,"3,390,000","2,590,000","990,000","1,600,000",24%,71%,10,,,Layer 02
"Màn hình E-DRA EGM25F200H 25"" IPS 200Hz chuyên game",LCD,"3,390,000","2,590,000","2,090,000","500,000",24%,38%,KGH,,,Layer 02
BlackWidow V3 - Green Switch,Peri,"2,490,000","2,090,000","1,600,000","490,000",23%,36%,5,,,Layer 02
"Màn hình MSI MAG 255PXF 25"" Rapid IPS 300Hz Gsync chuyên game",LCD,"5,990,000","4,590,000","4,190,000","400,000",23%,30%,KGH,,,Layer 02
"Màn hình Viewsonic VA2432-H-2 24"" IPS 100Hz viền mỏng",LCD,"2,590,000","1,990,000","1,790,000","200,000",23%,31%,KGH,,,Layer 02
Bàn di chuột Razer Sphex V3 Ultra Thin-Large,Peri,"390,000","390,000","300,000","90,000",23%,23%,10,,,Layer 02
"Màn hình LG 27U411A-B 27"" IPS 120Hz HDR10 siêu mỏng",LCD,"3,590,000","2,790,000","2,690,000","100,000",22%,25%,KGH,,,Layer 02
"Màn hình Philips 27E2N1500L 27"" IPS 2K 75Hz",LCD,"3,590,000","2,790,000","2,550,000","240,000",22%,29%,KGH,,,Layer 02
"Màn hình ASUS ProArt PA248QV 24"" IPS 75Hz 16:10 chuyên đồ họa",LCD,"6,290,000","4,890,000","1,990,000","2,900,000",22%,68%,2,,,Layer 01
"Màn hình ASUS ProArt PA248QV 24"" IPS 75Hz 16:10 chuyên đồ họa",LCD,"6,290,000","4,890,000","4,690,000","200,000",22%,25%,KGH,,,Layer 02
"Màn hình LG 24U631A-B 24"" IPS 2K 100Hz USBC",LCD,"4,990,000","3,900,000","3,690,000","210,000",22%,26%,KGH,,,Layer 02
"Màn hình Philips 27M2N3500PF 27"" IPS 2K 260Hz chuyên game",LCD,"5,990,000","4,690,000","4,090,000","600,000",22%,32%,10,,,Layer 02
"Màn hình Asus ROG Strix XG32UCWMG 32"" WOLED 4K 240Hz-FHD 480Hz chuyên game",LCD,"37,990,000","29,790,000","27,690,000","2,100,000",22%,27%,KGH,,,Layer 02
"Màn hình AOC 25B36X 25"" IPS 144Hz chuyên game",LCD,"2,790,000","2,190,000","1,950,000","240,000",22%,30%,KGH,,,Layer 02
"Màn hình MSI MAG 274QF X24 27"" Rapid IPS 2K 240Hz chuyên game",LCD,"6,990,000","5,490,000","4,650,000","840,000",21%,33%,KGH,,,Layer 02
"Màn hình ASUS VZ249HG 24"" IPS 120Hz viền mỏng",LCD,"2,990,000","2,350,000","990,000","1,360,000",21%,67%,9,,,Layer 01
"Màn hình ASUS VZ249HG 24"" IPS 120Hz viền mỏng",LCD,"2,990,000","2,350,000","2,090,000","260,000",21%,30%,KGH,,,Layer 02
Bàn phím cơ DareU EK75 Grey Black Dream switch,Peri,"699,000","570,000","450,000","120,000",21%,36%,50,,,Layer 02
"Màn hình LG 27UP600K-W 27"" IPS 4K HDR10",LCD,"6,890,000","5,490,000","5,290,000","200,000",20%,23%,KGH,,,Layer 02
"Màn hình MSI PRO MP243L E14 24"" IPS 144Hz",LCD,"2,990,000","2,390,000","2,090,000","300,000",20%,30%,KGH,,,Layer 02
"Màn hình ViewSonic VX2479A-HD-PRO 24"" IPS 240Hz 1ms chuyên game",LCD,"4,490,000","3,590,000","2,590,000","1,000,000",20%,42%,KGH,,,Layer 02
"Màn hình GIGABYTE M27QA 27"" IPS 2K 180Hz chuyên game",LCD,"6,990,000","5,590,000","4,690,000","900,000",20%,33%,KGH,,,Layer 02
Chuột Razer Basilisk V3,Peri,"1,390,000","990,000","800,000","190,000",19%,42%,5,,,Layer 02
"Màn hình AOC 27B36X 27"" IPS 144Hz chuyên game",LCD,"3,190,000","2,590,000","2,350,000","240,000",19%,26%,KGH,,,Layer 02
Tai nghe HP HYPERX Cloud Earbuds II Red,Peri,"1,090,000","849,000","690,000","159,000",19%,37%,30,,,Layer 02
Tai nghe HP HYPERX Cloud Earbuds II Black,Peri,"1,090,000","849,000","690,000","159,000",19%,37%,30,,,Layer 02
"Màn hình ViewSonic VX2758A-2K-PRO-4 27"" IPS 2K 180Hz chuyên game",LCD,"5,990,000","4,890,000","99,000","4,791,000",18%,98%,2,"1 - Con làm social
1 - Con GA trong Ngày",,Bốc Thăm - Cuối Ngày
"Màn hình ViewSonic VX2758A-2K-PRO-4 27"" IPS 2K 180Hz chuyên game",LCD,"5,990,000","4,890,000","4,290,000","600,000",18%,28%,KGH,,,Layer 02
SSD-SAM-990-PRO-M2-NVME-4TB,SSD,"11,990,000","10,990,000","8,990,000","2,000,000",18%,25%,3,,https://gearvn.com/products/o-cung-ssd-samsung-990-pro-4tb-m2-pcie-gen4-nvme,Layer 02
"Màn hình ASUS TUF GAMING VG27AQM5A 27"" Fast IPS 2K 300Hz chuyên game",LCD,"8,490,000","6,990,000","6,390,000","600,000",18%,25%,KGH,,,Layer 02
"Màn hình Asus ROG Strix XG27ACDMS 27"" QD-OLED 2K 280Hz Gsync chuyên game",LCD,"19,990,000","16,490,000","14,890,000","1,600,000",18%,26%,KGH,,,Layer 02
"Màn hình GIGABYTE M27UP 27"" IPS 4K 160Hz-FHD 320Hz chuyên game",LCD,"11,990,000","9,900,000","9,090,000","810,000",17%,24%,KGH,,,Layer 02
Tai nghe Razer BlackShark V2 X,Peri,"1,990,000","1,090,000","900,000","190,000",17%,55%,10,,,Layer 02
VGA-GIG-RTX5090-AOR-M-ICE-32G,Card màn hình,"110,000,000","109,990,000","90,990,000","19,000,000",17%,17%,KGH,,,Layer 02
"Màn hình Philips 27M2N3500UK 27"" IPS 2K 300Hz chuyên game",LCD,"7,590,000","6,290,000","5,590,000","700,000",17%,26%,KGH,,,Layer 02
MB-ASU-Z790-A-ROG-STRIX-GAM-WIFI-II-D5,Mainboard,"14,990,000","9,990,000","8,290,000","1,700,000",17%,45%,KGH,,,Layer 02
"Màn hình Acer KG270-X1 27"" IPS 200Hz Gsync chuyên game",LCD,"4,190,000","3,490,000","3,100,000","390,000",17%,26%,KGH,,,Layer 02
"Màn hình ASUS TUF GAMING VG27AQ5A 27"" Fast IPS 2K 210Hz chuyên game",LCD,"5,990,000","4,990,000","4,590,000","400,000",17%,23%,KGH,,,Layer 02
"Màn hình AOC Q27G42ZE 27"" Fast IPS 2K 260Hz chuyên game",LCD,"5,990,000","4,990,000","4,290,000","700,000",17%,28%,KGH,,,Layer 02
"Màn hình Acer VG271U M3 27"" IPS 2K 180Hz chuyên game",LCD,"5,490,000","4,590,000","3,790,000","800,000",16%,31%,KGH,,,Layer 02
VGA-GIG-RX7600-GAME-O8G,Card màn hình,"8,490,000","7,990,000","6,690,000","1,300,000",16%,21%,1,,https://gearvn.com/products/card-man-hinh-gigabyte-radeon-rx-7600-gaming-oc-8gb-gddr6,Layer 02
"Màn hình E-DRA EGM22F100H 22"" IPS 100Hz",LCD,"1,890,000","1,590,000","1,290,000","300,000",16%,32%,KGH,,,Layer 02
"Màn hình cong GIGABYTE G34WQC2 34"" 2K 200Hz chuyên game",LCD,"8,990,000","7,590,000","7,290,000","300,000",16%,19%,KGH,,,Layer 02
"Màn hình MSI MAG 274F 27"" Rapid IPS 200Hz chuyên game",LCD,"3,990,000","3,390,000","2,890,000","500,000",15%,28%,KGH,,,Layer 02
"Màn hình MSI MAG 245F X24 24"" Rapid IPS 240Hz chuyên game",LCD,"3,990,000","3,390,000","2,790,000","600,000",15%,30%,KGH,,,Layer 02
MB-GIG-B860M-K-D5,Mainboard,"3,990,000","3,390,000","2,890,000","500,000",15%,28%,KGH,,,Layer 02
"Màn hình cong ViewSonic VX3418C-2K 34"" 2K 180Hz chuyên game",LCD,"8,900,000","7,590,000","7,090,000","500,000",15%,20%,KGH,,,Layer 02
"Màn hình Philips 27M3N3540Q 27"" IPS 2K 210Hz chuyên game",LCD,"4,990,000","4,290,000","3,690,000","600,000",14%,26%,10,,,Layer 02
"Màn hình MSI MAG 255XF 25"" Rapid IPS 300Hz FreeSync Premium chuyên game",LCD,"4,990,000","4,290,000","3,900,000","390,000",14%,22%,KGH,,,Layer 02
"Màn hình Philips 27M2N3500PA 27"" IPS 2K 260Hz chuyên game",LCD,"5,990,000","5,190,000","4,490,000","700,000",13%,25%,KGH,,,Layer 02
MB-MSI-Z790-GAM-PLU-WF-D5,Mainboard,"6,990,000","5,990,000","5,190,000","800,000",13%,26%,KGH,,,Layer 02
MB-MSI-PRO-H610M-S-WF-D4,Mainboard,"2,990,000","2,290,000","1,990,000","300,000",13%,33%,KGH,,,Layer 02
MB-GIG-H610M-H-V3-D4,Mainboard,"1,990,000","1,890,000","1,650,000","240,000",13%,17%,KGH,,,Layer 02
"Màn hình AOC 24G11ZE 24"" Fast IPS 240Hz chuyên game",LCD,"3,190,000","2,790,000","2,550,000","240,000",13%,20%,KGH,,,Layer 02
"Màn hình AOC U27G4 27"" Fast IPS 4K 160Hz-FHD 320Hz chuyên game",LCD,"7,990,000","6,990,000","6,590,000","400,000",13%,18%,KGH,,,Layer 02
VGA-GIG-RTX4080S-AOR-XTRE-ICE-16G,Card màn hình,"59,990,000","39,990,000","35,000,000","4,990,000",12%,42%,1,,https://gearvn.com/products/card-man-hinh-gigabyte-aorus-geforce-rtx-4080-super-xtreme-ice-16g,Layer 02
MB-GIG-B760M-GAM-PLUS-WF-D4,Mainboard,"3,590,000","3,290,000","2,890,000","400,000",12%,19%,KGH,,,Layer 02
VGA-ZOT-RTX5060TI-TWIN-EDGE-OC-8GB,Card màn hình,"14,990,000","13,990,000","12,290,000","1,700,000",12%,18%,30,,https://gearvn.com/products/card-man-hinh-zotac-geforce-rtx-5060-ti-16gb-twin-edge-oc,Layer 02
"Màn hình ViewSonic VA2708-2K-MHD 27"" IPS 2K 100Hz",LCD,"4,190,000","3,690,000","3,390,000","300,000",12%,19%,KGH,,,Layer 02
"Màn hình ASUS ProArt PA248QFV 24"" IPS 100Hz 16:10 chuyên đồ họa",LCD,"5,990,000","5,290,000","4,890,000","400,000",12%,18%,KGH,,,Layer 02
"Màn hình LG 24U411A-B 24"" IPS 120Hz HDR10 siêu mỏng",LCD,"2,590,000","2,290,000","2,250,000","40,000",12%,13%,KGH,,,Layer 02
VGA-ASU-RTX5050-DUAL-8GB,Card màn hình,"8,290,000","7,890,000","6,990,000","900,000",11%,16%,KGH,,,Layer 02
VGA-MSI-RTX5090-GAM-TRIO-OC-32G,Card màn hình,"97,990,000","89,990,000","79,990,000","10,000,000",11%,18%,KGH,,,Layer 02
VGA-MSI-RTX5070-GAM-TRIO-OC-WHI-12G,Card màn hình,"23,490,000","23,490,000","20,990,000","2,500,000",11%,11%,KGH,,,Layer 02
VGA-MSI-RTX5060TI-SHADOW-2X-OC-PLUS-16GB,Card màn hình,"14,990,000","14,490,000","12,990,000","1,500,000",10%,13%,KGH,,,Layer 02
VGA-GIG-RTX5090-AOR-M-ICE-32G,Card màn hình,"110,000,000","99,000,000","89,000,000","10,000,000",10%,19%,1,,https://gearvn.com/products/card-man-hinh-gigabyte-aorus-geforce-rtx-5090-master-ice-32g,Layer 02
"Màn hình E-DRA EGM27Q200 27"" IPS 2K 200Hz chuyên game",LCD,"3,990,000","3,590,000","3,090,000","500,000",10%,23%,KGH,,,Layer 02
VGA-MSI-RTX5070TI-SHADOW-3X-OC-16GB,Card màn hình,"27,990,000","26,490,000","23,990,000","2,500,000",9%,14%,KGH,,,Layer 02
"Màn hình AOC 25G4K 25"" Fast IPS 420Hz chuyên game",LCD,"7,490,000","6,790,000","5,850,000","940,000",9%,22%,KGH,,,Layer 02
CPU-INT-I5-13400 (GIảm còn 4.990k khi mua cùng 1 main H7/B7 bất kỳ),CPU,"5,890,000","5,490,000","4,990,000","500,000",9%,15%,50,,,Layer 02
VGA-MSI-RTX5060-VENTUS-2X-OC-8GB,Card màn hình,"10,490,000","9,690,000","8,880,000","810,000",8%,15%,KGH,,,Layer 02
VGA-ASU-RX9070-XT-RADE-PRIME-O16G,Card màn hình,"24,990,000","23,490,000","21,590,000","1,900,000",8%,14%,1,,https://gearvn.com/products/card-man-hinh-asus-prime-radeon-rx-9070-xt-oc-edition-16gb,Layer 02
MB-ASU-B760M-TUF-GAM-PLUS-WF-D4,Mainboard,"4,890,000","3,990,000","3,690,000","300,000",8%,25%,KGH,,,Layer 02
"Màn hình AOC Q27G4ZD 27"" QD-OLED 2K 280Hz chuyên game",LCD,"14,990,000","13,990,000","11,990,000","2,000,000",7%,20%,2,,,Layer 02
VGA-MSI-RTX5070-GAM-TRIO-OC-12G,Card màn hình,"22,490,000","22,490,000","20,990,000","1,500,000",7%,7%,KGH,,,Layer 02
VGA-ASU-RX9070-XT-RADE-PRIME-O16G,Card màn hình,"24,990,000","23,490,000","21,990,000","1,500,000",6%,12%,KGH,,,Layer 02
"Màn hình AOC CS25G 25"" Fast IPS 310Hz Gsync chuyên game",LCD,"5,090,000","4,790,000","4,390,000","400,000",6%,14%,KGH,,,Layer 02
"Màn hình ASUS ProArt PA278QGV 27"" IPS 2K 120Hz chuyên đồ họa",LCD,"8,990,000","8,490,000","7,690,000","800,000",6%,14%,KGH,,,Layer 02
VGA-GIG-RX9070-RADE-GAM-OC-16G,Card màn hình,"22,990,000","19,990,000","18,990,000","1,000,000",5%,17%,1,,https://gearvn.com/products/card-man-hinh-gigabyte-radeon-rx-9070-gaming-oc-16g-gv-r9070gaming-oc-16gd,Layer 02
VGA-ASU-RTX5090-ROG-AST-LC-GAM-O32G,Card màn hình,"139,000,000","104,990,000","99,990,000","5,000,000",5%,28%,KGH,,,Layer 02
VGA-GIG-RX9070-RADE-GAM-OC-16G,Card màn hình,"22,990,000","19,490,000","18,990,000","500,000",3%,17%,KGH,,,Layer 02
Màn hình Gaming AOPEN Fire Legend 25XV2Q F 390Hz,Laptop,"8,390,000","8,390,000","1,990,000","6,400,000",3%,17%,1,,,Layer 01
Laptop gaming Acer Nitro V ProPanel ANV15 52 59AA,Laptop,"28,990,000","27,490,000","16,990,000","10,500,000",3%,17%,3,,https://gearvn.com/products/laptop-gaming-acer-nitro-v-propanel-anv15-52-59aa,Layer 02
Chuột gaming MSI M99 Pro 20th,Laptop,"490,000","490,000","49,000","441,000",3%,17%,40,,,Layer 02
Balo ASUS AP4600 ASUS BACKPACK(90XB08L0-BBP020),Laptop,"590,000","590,000","99,000","491,000",3%,17%,35,,,Layer 02
"Balo MSI 17"" KM Laptop",Laptop,"490,000","490,000","99,000","391,000",3%,17%,20,,,Layer 02
túi MSI Sleeve Bag,Laptop,"299,000","299,000","19,000","280,000",3%,17%,20,,,Layer 02
"Balo TUF Gaming VP4700 17"" KM",Laptop,"490,000","490,000","149,000","341,000",3%,17%,10,,,Layer 02
Tai nghe MSI H901 20Th,Laptop,"490,000","390,000","49,000","341,000",3%,17%,5,,,Layer 02
Bàn phím Acer PKR200,Laptop,"500,000","500,000","49,000","451,000",3%,17%,3,,,Layer 02
Laptop gaming MSI Stealth 16 AI Studio A1VHG 241VN,Laptop,"78,990,000","44,990,000","43,990,000","1,000,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-msi-stealth-16-ai-studio-a1vhg-241vn,Layer 02
Laptop gaming Acer Nitro Lite 16 NL16 71G 56WQ,Laptop,"21,990,000","20,490,000","19,490,000","1,000,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-acer-nitro-lite-16-nl16-71g-56wq,Layer 02
Laptop gaming Acer Aspire 7 A715 59G 73LB,Laptop,"22,990,000","21,490,000","20,490,000","1,000,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-acer-aspire-7-a715-59g-73lb,Layer 02
Laptop gaming Acer Nitro V ANV16 41 R7EN,Laptop,"28,790,000","24,990,000","23,990,000","1,000,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-acer-nitro-v-anv16-41-r7en,Layer 02
Laptop gaming Acer Nitro V ANV16 41 R36Y,Laptop,"31,990,000","27,790,000","26,990,000","800,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-acer-nitro-v-anv16-41-r36y,Layer 02
Laptop gaming Acer Nitro V ANV16 41 R4KD,Laptop,"36,990,000","31,490,000","28,990,000","2,500,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-acer-nitro-v-anv16-41-r4kd,Layer 02
Laptop Acer Aspire Lite 14 AL14 71P 55P9,Laptop,"15,590,000","14,490,000","13,990,000","500,000",3%,17%,5,,https://gearvn.com/products/laptop-acer-aspire-lite-14-al14-71p-55p9,Layer 02
Laptop Acer Swift 3 SF314 511 55QE,Laptop,"18,990,000","11,990,000","10,990,000","1,000,000",3%,17%,5,,https://gearvn.com/products/laptop-acer-swift-3-evo-sf314-511-55qe,Layer 02
Laptop Acer Aspire Lite AL15 72P 7232,Laptop,"16,990,000","15,990,000","15,290,000","700,000",3%,17%,5,,https://gearvn.com/products/laptop-acer-aspire-lite-al15-72p-7232,Layer 02
Laptop Acer Aspire Lite AL15 72P 581V,Laptop,"15,690,000","14,290,000","13,990,000","300,000",3%,17%,5,,https://gearvn.com/products/laptop-acer-aspire-lite-al15-72p-581v,Layer 02
Laptop gaming HP VICTUS 15 fb3115AX BX9C9PA,Laptop,"27,990,000","22,990,000","21,990,000","1,000,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-hp-victus-15-fb3115ax-bx9c9pa,Layer 02
Laptop gaming HP OMEN 16-am0180TX BX8Y6PA,Laptop,"37,890,000","31,990,000","29,990,000","2,000,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-hp-omen-16-am0180tx-bx8y6pa,Layer 02
Laptop gaming HP OMEN 16-am0178TX BX8Y4PA,Laptop,"40,890,000","34,990,000","32,990,000","2,000,000",3%,17%,5,,https://gearvn.com/products/laptop-gaming-hp-omen-16-am0178tx-bx8y4pa,Layer 02
Laptop MSI Venture 14 AI A1MG-005VN,Laptop,"23,990,000","23,990,000","14,990,000","9,000,000",3%,17%,2,,,Layer 02
Laptop MSI Modern 14 F1MG-432VN,Laptop,"17,290,000","17,290,000","5,990,000","11,300,000",3%,17%,2,,,Layer 01
Laptop MSI Modern 14 F13MG 027VN,Laptop,"16,990,000","13,190,000","9,990,000","3,200,000",3%,17%,4,,,Layer 02
Laptop MSI Modern 15 B12MO 625VN,Laptop,"13,990,000","9,990,000","7,990,000","2,000,000",3%,17%,1,,,Layer 02
Giá đỡ Laptop 16in AA,Laptop,"149,000","129,000","79,000","50,000",3%,17%,50,,https://gearvn.com/products/gia-do-laptop-16in-aa,Layer 02